Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
667,7890453210231,10000,1,63
668,7890453220231,10000,1,63
669,7890453230231,10000,1,63
670,7890453240231,10000,1,63
671,7890453250231,10000,1,63
672,7890453260231,10000,1,63
673,7890453270231,10000,1,63
674,7890453280231,10000,1,63
675,7890453290231,10000,1,63
676,7890453300231,10000,1,63
677,7890453310231,10000,1,63
678,7890453320231,10000,1,63
679,7890453330231,10000,1,63
680,7890453340231,10000,1,63
681,7890453350231,10000,1,63
682,7890453360231,10000,1,63
683,7890453370231,10000,1,63
684,7890453380231,10000,1,63
685,7890453390231,10000,1,63
686,7890453400231,10000,1,63
687,7890453410231,10000,1,63
688,7890453420231,10000,1,63
689,7890453430231,10000,1,63
690,7890453440231,10000,1,63
691,7890453450231,10000,1,63
692,7890453460231,10000,1,63
693,7890453470231,10000,1,63
694,7890453480231,10000,1,63
695,7890453490231,10000,1,63
696,7890453500231,10000,1,63
697,7890453510231,10000,1,63
698,7890453520231,10000,1,63
699,7890453530231,10000,1,63
700,7890453540231,10000,1,63
701,7890453550231,10000,1,63
702,7890453560231,10000,1,63
703,7890453570231,10000,1,63
704,7890453580231,10000,1,63
705,7890453590231,10000,1,63
706,7890453600231,10000,1,63
707,7890453610231,10000,1,63
708,7890453620231,10000,1,63
709,7890453630231,10000,1,63
710,7890453640231,10000,1,63
711,7890453650231,10000,1,63
712,7890453660231,10000,1,63
713,7890453670231,10000,1,63
714,7890453680231,10000,1,63
715,7890453690231,10000,1,63
716,7890453700231,10000,1,63
717,7890453710231,10000,1,63
718,7890453720231,10000,1,63
719,7890453730231,10000,1,63
720,7890453740231,10000,1,63
721,7890453750231,10000,1,63
722,7890453760231,10000,1,63
723,7890453770231,10000,1,63
724,7890453780231,10000,1,63
725,7890453790231,10000,1,63
726,7890453800231,10000,1,63
727,7890453810231,10000,1,63
728,7890453820231,10000,1,63
729,7890453830231,10000,1,63
730,7890453840231,10000,1,63
731,7890453850231,10000,1,63
732,7890453860231,10000,1,63
733,7890453870231,10000,1,63
734,7890453880231,10000,1,63
735,7890453890231,10000,1,63
736,7890453900231,10000,1,63
737,7890453910231,10000,1,63
738,7890453920231,10000,1,63
739,7890453930231,10000,1,63
740,7890453940231,10000,1,63
741,7890453950231,10000,1,63
742,7890453960231,10000,1,63
743,7890453970231,10000,1,63
744,7890453980231,10000,1,63
745,7890453990231,10000,1,63
746,7890454000231,10000,1,63
747,7890454010231,10000,1,63
748,7890454020231,10000,1,63
749,7890454030231,10000,1,63
750,7890454040231,10000,1,71
751,7890454050231,10000,1,57
752,7890454060231,10000,1,61
753,7890454070231,10000,1,63
754,7890454080231,10000,1,63
755,7890454090231,10000,1,63
756,7890454100231,10000,1,63
757,7890454110231,10000,1,63
758,7890454120231,10000,1,66
759,7890454130231,10000,1,60
760,7890454140231,10000,1,63
761,7890454150231,10000,1,63
762,7890454160231,10000,1,63
763,7890454170231,10000,1,63
764,7890454180231,10000,1,63
765,7890454190231,10000,1,63
766,7890454200231,10000,1,63
767,7890454210231,10000,1,63
768,7890454220231,10000,1,63
769,7890454230231,10000,1,63
770,7890454240231,10000,1,63
771,7890454250231,10000,1,63
772,7890454260231,10000,1,63
773,7890454270231,10000,1,63
774,7890454280231,10000,1,63
775,7890454290231,10000,1,63
776,7890454300231,10000,1,63
777,7890454310231,10000,1,63
778,7890454320231,10000,1,63
779,7890454330231,10000,1,63
780,7890454340231,10000,1,63
781,7890454350231,10000,1,63
782,7890454360231,10000,1,63
783,7890454370231,10000,1,63
784,7890454380231,10000,1,63
785,7890454390231,10000,1,63
786,7890454400231,10000,1,63
787,7890454410231,10000,1,63
788,7890454420231,10000,1,63
789,7890454430231,10000,1,63
790,7890454440231,10000,1,63
791,7890454450231,10000,1,63
792,7890454460231,10000,1,63
793,7890454470231,10000,1,63
794,7890454480231,10000,1,63
795,7890454490231,10000,1,63
796,7890454500231,10000,1,63
797,7890454510231,10000,1,63
798,7890454520231,10000,1,63
799,7890454530231,10000,1,63
800,7890454540231,10000,1,63
801,7890454550231,10000,1,63
802,7890454560231,10000,1,71
803,7890454570231,10000,1,58
804,7890454580231,10000,1,60
805,7890454590231,10000,1,63
806,7890454600231,10000,1,63
807,7890454610231,10000,1,63
808,7890454620231,10000,1,63
809,7890454630231,10000,1,63
810,7890454640231,10000,1,63
811,7890454650231,10000,1,63
812,7890454660231,10000,1,63
813,7890454670231,10000,1,63
814,7890454680231,10000,1,63
815,7890454690231,10000,1,63
816,7890454700231,10000,1,63
817,7890454710231,10000,1,63
818,7890454720231,10000,1,63
819,7890454730231,10000,1,63
820,7890454740231,10000,1,63
821,7890454750231,10000,1,63
822,7890454760231,10000,1,63
823,7890454770231,10000,1,63
824,7890454780231,10000,1,63
825,7890454790231,10000,1,63
826,7890454800231,10000,1,63
827,7890454810231,10000,1,63
828,7890454820231,10000,1,63
829,7890454830231,10000,1,63
830,7890454840231,10000,1,63
831,7890454850231,10000,1,63
832,7890454860231,10000,1,63
833,7890454870231,10000,1,63
834,7890454880231,10000,1,63
835,7890454890231,10000,1,63
836,7890454900231,10000,1,63
837,7890454910231,10000,1,63
838,7890454920231,10000,1,63
839,7890454930231,10000,1,63
840,7890454940231,10000,1,63
841,7890454950231,10000,1,63
842,7890454960231,10000,1,63
843,7890454970231,10000,1,63
844,7890454980231,10000,1,63
845,7890454990231,10000,1,63
846,7890455000231,10000,1,63
847,7890455010231,10000,1,63
848,7890455020231,10000,1,63
849,7890455030231,10000,1,63
850,7890455040231,10000,1,63
851,7890455050231,10000,1,63
852,7890455060231,10000,1,63
853,7890455070231,10000,1,63
854,7890455080231,10000,1,63
855,7890455090231,10000,1,63
856,7890455100231,10000,1,63
857,7890455110231,10000,1,63
858,7890455120231,10000,1,63
859,7890455130231,10000,1,63
860,7890455140231,10000,1,63
861,7890455150231,10000,1,63
862,7890455160231,10000,1,63
863,7890455170231,10000,1,63
864,7890455180231,10000,1,63
865,7890455190231,10000,1,63
866,7890455200231,10000,1,63
867,7890455210231,10000,1,63
868,7890455220231,10000,1,63
869,7890455230231,10000,1,63
870,7890455240231,10000,1,63
871,7890455250231,10000,1,63
872,7890455260231,10000,1,63
873,7890455270231,10000,1,63
874,7890455280231,10000,1,63
875,7890455290231,10000,1,63
876,7890455300231,10000,1,63
877,7890455310231,10000,1,63
878,7890455320231,10000,1,63
879,7890455330231,10000,1,63
880,7890455340231,10000,1,63
881,7890455350231,10000,1,63
882,7890455360231,10000,1,63
883,7890455370231,10000,1,63
884,7890455380231,10000,1,63
885,7890455390231,10000,1,63
886,7890455400231,10000,1,63
887,7890455410231,10000,1,63
888,7890455420231,10000,1,63
889,7890455430231,10000,1,63
890,7890455440231,10000,1,63
891,7890455450231,10000,1,63
892,7890455460231,10000,1,63
893,7890455470231,10000,1,63
894,7890455480231,10000,1,63
895,7890455490231,10000,1,63
896,7890455500231,10000,1,63
897,7890455510231,10000,1,63
898,7890455520231,10000,1,63
899,7890455530231,10000,1,63
900,7890455540231,10000,1,63
901,7890455550231,10000,1,63
902,7890455560231,10000,1,63
903,7890455570231,10000,1,63
904,7890455580231,10000,1,63
905,7890455590231,10000,1,63
906,7890455600231,10000,1,63
907,7890455610231,10000,1,63
